=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.06.16 14:24:52 =~=~=~=~=~=~=~=~=~=~=~=
64.13, 8.21
63.98, 27.30
63.80, 32.09
63.77, 29.49
63.11, 59.62
63.57, 23.17
63.46, 40.33
62.72, 71.99
63.22, 31.67
62.86, 61.73
62.91, 51.51
62.98, 50.19
62.86, 58.94
62.81, 59.04
62.24, 84.81
62.34, 67.46
62.62, 58.51
62.51, 71.76
62.44, 73.25
62.42, 73.71
61.75, 105.09
62.30, 65.06
62.25, 82.41
61.62, 110.94
62.26, 67.90
62.23, 86.93
61.57, 117.30
62.25, 71.52
62.21, 91.63
61.58, 120.85
62.27, 75.69
62.21, 96.80
61.71, 119.56
62.39, 77.31
62.44, 93.83
61.87, 122.00
62.58, 77.05
62.53, 98.22
62.07, 119.30
62.81, 75.83
62.80, 95.43
62.28, 120.32
63.07, 72.43
63.20, 87.60
62.65, 116.59
63.41, 69.43
63.52, 83.89
63.00, 111.26
63.83, 61.49
63.96, 77.23
63.40, 106.00
64.30, 52.31
64.44, 68.45
63.86, 98.55
64.75, 44.23
64.92, 58.87
64.33, 90.27
65.23, 34.68
65.36, 51.11
64.79, 80.24
65.72, 23.55
65.89, 38.98
65.29, 69.83
66.19, 14.07
66.36, 28.17
65.73, 60.13
66.69, 0.66
66.82, 17.45
66.97, 13.32
67.14, 8.15
67.26, 6.20
67.34, 4.26
67.56, 0.00
67.65, 0.00
67.80, 0.00
67.93, 0.00
68.02, 0.00
68.14, 0.00
68.23, 0.00
68.33, 0.00
68.45, 0.00
68.46, 0.00
68.54, 0.00
68.65, 0.00
68.69, 0.00
68.70, 0.00
68.77, 0.00
68.82, 0.00
68.88, 0.00
68.88, 0.00
68.90, 0.00
68.91, 0.00
68.90, 0.00
68.91, 0.00
68.90, 0.00
68.89, 0.00
68.89, 0.00
68.89, 0.00
68.88, 0.00
68.85, 0.00
68.81, 0.00
68.76, 0.00
68.72, 0.00
68.68, 0.00
68.67, 0.00
68.66, 0.00
68.59, 0.00
68.50, 0.00
68.47, 0.00
68.46, 0.00
68.42, 0.00
68.29, 0.00
68.24, 0.00
68.20, 0.00
68.08, 0.00
68.03, 0.00
67.98, 0.00
67.86, 0.00
67.81, 0.00
67.76, 0.00
67.62, 0.00
67.58, 0.00
67.47, 0.00
67.38, 0.00
67.28, 0.00
67.18, 0.00
67.13, 0.00
66.99, 0.00
66.94, 0.00
66.84, 0.00
66.73, 0.00
66.65, 0.00
66.54, 0.00
66.44, 0.00
66.33, 0.00
66.23, 0.00
66.12, 0.00
66.03, 0.00
65.92, 0.00
65.80, 0.00
65.71, 0.00
65.57, 0.00
65.51, 0.00
65.34, 0.00
65.29, 0.00
65.14, 0.96
65.08, 0.03
64.93, 5.08
65.49, 0.00
64.73, 24.79
64.09, 34.47
64.52, 0.00
64.35, 18.43
64.30, 16.94
64.15, 22.81
63.44, 51.34
63.94, 12.02
